7100	dJMP1	650_PA2278_Ctrl_35
2116	dJMP1	651_PA1839_Ctrl_10
4242	dJMP1	652_PA3407_Ctrl_129
5478	dJMP1	653_PA4122_Ctrl_2
10834	dJMP1	654_PA3223_Ctrl_54
6428	dJMP1	655_PA3080_Ctrl_62
1336	dJMP1	656_PA2628_Ctrl_47
6156	dJMP1	657_PA1917_Ctrl_7
674	dJMP1	658_PA1945_Ctrl_166
12240	dJMP1	659_PA3397_Ctrl_18
2532	dJMP1	65_PA0698_Ctrl_50
2856	dJMP1	660_PA2620_Ctrl_147
6368	dJMP1	661_PA2527_Ctrl_84
5160	dJMP1	662_PA3500_Ctrl_95
6508	dJMP1	663_PA0138_Ctrl_167
24270	dJMP1	664_PA2159_Ctrl_102
24888	dJMP1	665_PA4361_Ctrl_181
11330	dJMP1	666_PA5490_Ctrl_33
9494	dJMP1	667_PA0659_Ctrl_66
2142	dJMP1	668_PA2700_Ctrl_59
330	dJMP1	669_PA4903_Ctrl_120
36144	dJMP1	66_PA0605_Ctrl_8
10904	dJMP1	670_PA1667_Ctrl_49
8558	dJMP1	671_PA2291_Ctrl_35
10344	dJMP1	672_PA2470_Ctrl_23
6354	dJMP1	673_PA0514_Ctrl_29
7088	dJMP1	674_PA4778_Ctrl_111
24092	dJMP1	675_PA2712_Ctrl_32
22594	dJMP1	676_PA1124_Ctrl_38
2074	dJMP1	677_PA4273_Ctrl_78
1292	dJMP1	678_PA2127_Ctrl_39
4680	dJMP1	679_PA5401_Ctrl_86
2748	dJMP1	67_PA2660_Ctrl_7
39474	dJMP1	680_PA4760_Ctrl_72
3074	dJMP1	681_PA4593_Ctrl_9
9732	dJMP1	682_PA1473_Ctrl_42
1198	dJMP1	683_PA0678_Ctrl_11
2528	dJMP1	684_PA5052_Ctrl_1
6864	dJMP1	685_PA3629_Ctrl_124
5574	dJMP1	686_PA5546_Ctrl_121
10356	dJMP1	687_PA3980_Ctrl_29
2638	dJMP1	688_PA0375_Ctrl_11
3302	dJMP1	689_PA4553_Ctrl_35
6992	dJMP1	68_PA4911_Ctrl_40
4562	dJMP1	690_PA1153_Ctrl_118
520	dJMP1	691_PA5106_Ctrl_37
1264	dJMP1	692_PA0619_Ctrl_67
1014	dJMP1	693_PA3762_Ctrl_133
4962	dJMP1	694_PA4710_Ctrl_7
17050	dJMP1	695_PA2237_Ctrl_50
1322	dJMP1	696_PA3677_Ctrl_83
4720	dJMP1	697_PA3587_Ctrl_89
4540	dJMP1	698_PA1717_Ctrl_39
1634	dJMP1	699_PA3775_Ctrl_111
4904	dJMP1	69_PA5153_Ctrl_95
20002	dJMP1	6_PA1911_Ctrl_29
2956	dJMP1	700_PA3139_Ctrl_43
7234	dJMP1	701_PA0751_Ctrl_54
6756	dJMP1	702_PA3834_Ctrl_93
7402	dJMP1	703_PA0452_Ctrl_17
8688	dJMP1	704_PA3513_Ctrl_6
4318	dJMP1	705_PA1480_Ctrl_69
3968	dJMP1	706_PA5068_Ctrl_68
7910	dJMP1	707_PA1253_Ctrl_101
4238	dJMP1	708_PA0887_Ctrl_24
18408	dJMP1	709_PA1089_Ctrl_110
1746	dJMP1	70_PA0906_Ctrl_120
6998	dJMP1	710_PA4279_Ctrl_183
5022	dJMP1	711_PA3290_Ctrl_173
2574	dJMP1	712_PA0564_Ctrl_37
15806	dJMP1	713_PA0169_Ctrl_103
22072	dJMP1	714_PA4057_Ctrl_79
276	dJMP1	715_PA3194_Ctrl_27
12178	dJMP1	716_PA0329_Ctrl_63
3568	dJMP1	717_PA0779_Ctrl_93
2256	dJMP1	718_PA1804_Ctrl_35
7968	dJMP1	719_PA0562_Ctrl_69
55046	dJMP1	71_PA5446_Ctrl_102
2222	dJMP1	720_PA5215_Ctrl_112
9164	dJMP1	721_PA0178_Ctrl_94
7724	dJMP1	722_PA1837_Ctrl_82
646	dJMP1	723_PA2240_Ctrl_102
178	dJMP1	724_PA5363_Ctrl_102
17290	dJMP1	725_PA4002_Ctrl_183
8014	dJMP1	726_PA4187_Ctrl_86
2074	dJMP1	727_PA1116_Ctrl_165
1706	dJMP1	728_PA0153_Ctrl_36
20768	dJMP1	729_PA0898_Ctrl_56
8474	dJMP1	72_PA1068_Ctrl_46
10672	dJMP1	730_PA1019a_Ctrl_2
9770	dJMP1	731_PA0184_Ctrl_196
6482	dJMP1	732_PA2174_Ctrl_38
2878	dJMP1	733_PA1388_Ctrl_138
540	dJMP1	734_PA2655_Ctrl_107
6644	dJMP1	735_PA5311_Ctrl_135
1544	dJMP1	736_PA0406_Ctrl_19
7900	dJMP1	737_PA3519_Ctrl_14
14802	dJMP1	738_PA5160.1_Ctrl_6
22032	dJMP1	739_PA4525_Ctrl_228
4168	dJMP1	73_PA2502_Ctrl_72
13756	dJMP1	740_PA2460_Ctrl_33
5394	dJMP1	741_PA2090_Ctrl_35
13600	dJMP1	742_PA5348_Ctrl_11
7906	dJMP1	743_PA4378_Ctrl_8
1388	dJMP1	744_PA0525_Ctrl_41
260	dJMP1	745_PA1300_Ctrl_72
830	dJMP1	746_PA0905.2_Ctrl_65
85924	dJMP1	747_PA5009_Ctrl_91
4140	dJMP1	748_PA0683_Ctrl_103
4480	dJMP1	749_PA3697_Ctrl_31
3912	dJMP1	74_PA3025_Ctrl_44
5454	dJMP1	750_PA3279_Ctrl_102
1482	dJMP1	751_PA4499_Ctrl_50
1906	dJMP1	752_PA5362_Ctrl_75
4602	dJMP1	753_PA4431_Ctrl_51
6756	dJMP1	754_PA4614_Ctrl_1
974	dJMP1	755_PA0516_Ctrl_55
7068	dJMP1	756_PA1609_Ctrl_21
8702	dJMP1	757_PA2652_Ctrl_50
3570	dJMP1	758_PA0685_Ctrl_43
6068	dJMP1	759_PA0296_Ctrl_681
13812	dJMP1	75_PA5539_Ctrl_89
15662	dJMP1	760_PA3250_Ctrl_139
378	dJMP1	761_PA2596_Ctrl_31
2136	dJMP1	762_PA2116_Ctrl_87
1042	dJMP1	763_PA0528_Ctrl_63
2356	dJMP1	764_PA4405_Ctrl_131
1340	dJMP1	765_PA1964_Ctrl_127
1488	dJMP1	766_PA1331_Ctrl_46
5256	dJMP1	767_PA3340_Ctrl_91
582	dJMP1	768_PA0474_Ctrl_27
1542	dJMP1	769_PA2609_Ctrl_19
10444	dJMP1	76_PA3424_Ctrl_72
16368	dJMP1	770_PA3336_Ctrl_7
20558	dJMP1	771_PA0004_Ctrl_120
1396	dJMP1	772_PA3341_Ctrl_76
2102	dJMP1	773_PA0843_Ctrl_54
1086	dJMP1	774_PA4865_Ctrl_164
908	dJMP1	775_PA2909_Ctrl_67
7228	dJMP1	776_PA1193_Ctrl_36
186	dJMP1	777_PA4019_Ctrl_109
37062	dJMP1	778_PA2600_Ctrl_60
5348	dJMP1	779_PA1593_Ctrl_50
1530	dJMP1	77_PA1664_Ctrl_38
39368	dJMP1	780_PA3261_Ctrl_84
5856	dJMP1	781_PA2027_Ctrl_64
3992	dJMP1	782_PA1016_Ctrl_2
3334	dJMP1	783_PA2763a_Ctrl_67
8800	dJMP1	784_PA4678_Ctrl_43
1338	dJMP1	785_PA2830_Ctrl_45
6212	dJMP1	786_PA4376_Ctrl_132
8092	dJMP1	787_PA3021_Ctrl_91
52038	dJMP1	788_PA4551_Ctrl_183
8362	dJMP1	789_PA3309_Ctrl_40
80536	dJMP1	78_PA2189_Ctrl_32
7150	dJMP1	790_PA3472_Ctrl_95
7008	dJMP1	791_PA4607_Ctrl_72
9574	dJMP1	792_PA0052_Ctrl_7
72	dJMP1	793_PA1278_Ctrl_60
24628	dJMP1	794_PA2684_Ctrl_10
3014	dJMP1	795_PA4606_Ctrl_19
1842	dJMP1	796_PA4506_Ctrl_60
1248	dJMP1	797_PA3829_Ctrl_65
1540	dJMP1	798_PA0073_Ctrl_162
32510	dJMP1	799_PA4590_Ctrl_49
1216	dJMP1	79_PA0012_Ctrl_99
20218	dJMP1	7_PA0668_Ctrl_57
644	dJMP1	800_PA4533_Ctrl_84
7556	dJMP1	801_PA3495_Ctrl_54
1680	dJMP1	802_PA3951_Ctrl_48
5368	dJMP1	803_PA1493_Ctrl_233
2868	dJMP1	804_PA2325_Ctrl_2
2096	dJMP1	805_PA1809_Ctrl_40
11460	dJMP1	806_PA4910_Ctrl_16
5418	dJMP1	807_PA1320_Ctrl_135
3574	dJMP1	808_PA4847_Ctrl_122
4212	dJMP1	809_PA5318_Ctrl_51
1832	dJMP1	80_PA0875_Ctrl_68
4692	dJMP1	810_PA5565_Ctrl_123
6594	dJMP1	811_PA5491_Ctrl_67
398	dJMP1	812_PA4626_Ctrl_60
4128	dJMP1	813_PA0682_Ctrl_2
1536	dJMP1	814_PA2130_Ctrl_8
17292	dJMP1	815_PA2312a_Ctrl_134
2248	dJMP1	816_PA4639_Ctrl_33
16438	dJMP1	817_PA2247_Ctrl_19
30156	dJMP1	818_PA0746_Ctrl_49
1996	dJMP1	819_PA4470_Ctrl_78
3728	dJMP1	81_PA0967_Ctrl_92
858	dJMP1	820_PA2312_Ctrl_33
2382	dJMP1	821_PA2524_Ctrl_122
1616	dJMP1	822_PA1462_Ctrl_114
14464	dJMP1	823_PA0486_Ctrl_27
8138	dJMP1	824_PA0022_Ctrl_65
2684	dJMP1	825_PA5443_Ctrl_35
14966	dJMP1	826_PA0325_Ctrl_115
16010	dJMP1	827_PA4598_Ctrl_92
4420	dJMP1	828_PA4063_Ctrl_9
5668	dJMP1	829_PA0340_Ctrl_41
26424	dJMP1	82_PA0429_Ctrl_6
2864	dJMP1	830_PA2958_Ctrl_79
3176	dJMP1	831_PA4789_Ctrl_1
1350	dJMP1	832_PA0013_Ctrl_128
1204	dJMP1	833_PA0002_Ctrl_56
2044	dJMP1	834_PA0255_Ctrl_25
186	dJMP1	835_PA2458_Ctrl_72
15364	dJMP1	836_PA0290_Ctrl_80
676	dJMP1	837_PA0331_Ctrl_99
496	dJMP1	838_PA4930_Ctrl_54
2482	dJMP1	839_PA2385_Ctrl_15
1640	dJMP1	83_PA2799_Ctrl_74
21794	dJMP1	840_PA2569_Ctrl_93
3436	dJMP1	841_PA4830_Ctrl_72
2274	dJMP1	842_PA4077_Ctrl_12
6656	dJMP1	843_PA2294_Ctrl_34
5324	dJMP1	844_PA4998_Ctrl_21
11192	dJMP1	845_PA4491_Ctrl_108
6752	dJMP1	846_PA2567_Ctrl_105
112	dJMP1	847_PA1765_Ctrl_58
262	dJMP1	848_PA2605_Ctrl_34
8816	dJMP1	849_PA4441_Ctrl_103
18450	dJMP1	84_PA5568_Ctrl_89
3484	dJMP1	850_PA2924_Ctrl_116
9982	dJMP1	851_PA5482_Ctrl_100
8222	dJMP1	852_PA2830_Ctrl_2
1230	dJMP1	854_PA4359_Ctrl_17
310	dJMP1	855_PA0558_Ctrl_11
10918	dJMP1	856_PA1443_Ctrl_69
758	dJMP1	857_PA3108_Ctrl_66
10966	dJMP1	858_PA0644_Ctrl_22
3610	dJMP1	859_PA0086_Ctrl_96
10318	dJMP1	85_PA3413_Ctrl_71
2370	dJMP1	860_PA4596_Ctrl_134
4348	dJMP1	861_PA3038_Ctrl_62
1880	dJMP1	862_PA5485_Ctrl_30
26706	dJMP1	863_PA4662_Ctrl_18
4350	dJMP1	864_PA4372_Ctrl_9
7346	dJMP1	865_PA3594_Ctrl_2
4406	dJMP1	866_PA4757_Ctrl_61
2614	dJMP1	867_PA2829_Ctrl_2
9166	dJMP1	868_PA3943_Ctrl_77
976	dJMP1	869_PA5287_Ctrl_53
6768	dJMP1	86_PA1210_Ctrl_39
3496	dJMP1	870_PA2866_Ctrl_2
538	dJMP1	871_PA0742_Ctrl_70
18742	dJMP1	873_PA3145_Ctrl_104
6536	dJMP1	874_PA3260_Ctrl_53
4262	dJMP1	875_PA1980_Ctrl_39
4750	dJMP1	876_PA5030_Ctrl_21
10070	dJMP1	877_PA0379_Ctrl_47
4036	dJMP1	878_PA3671_Ctrl_85
2980	dJMP1	879_PA4566_Ctrl_101
2230	dJMP1	87_PA1041_Ctrl_88
7634	dJMP1	880_PA2973_Ctrl_81
2682	dJMP1	881_PA1286_Ctrl_1
12600	dJMP1	882_PA4669_Ctrl_98
5480	dJMP1	883_PA5500_Ctrl_137
6264	dJMP1	884_PA5057_Ctrl_7
7058	dJMP1	885_PA5035_Ctrl_70
22806	dJMP1	886_PA0265_Ctrl_104
7386	dJMP1	887_PA1416_Ctrl_78
6206	dJMP1	888_PA2210_Ctrl_23
5772	dJMP1	889_PA2820_Ctrl_75
6440	dJMP1	88_PA1642_Ctrl_1
6834	dJMP1	890_PA4524.1_Ctrl_2
5376	dJMP1	891_PA4406_Ctrl_18
11012	dJMP1	892_PA0172_Ctrl_112
2846	dJMP1	893_PA1600_Ctrl_113
6634	dJMP1	894_PA1230_Ctrl_7
2164	dJMP1	895_PA3541_Ctrl_27
5766	dJMP1	896_PA3676_Ctrl_138
4848	dJMP1	897_PA2222_Ctrl_6
4696	dJMP1	898_PA5122_Ctrl_2
7184	dJMP1	899_PA0186_Ctrl_92
12744	dJMP1	8_PA5200_Ctrl_70
3072	dJMP1	900_PA2169_Ctrl_77
6912	dJMP1	901_PA3357_Ctrl_26
1326	dJMP1	902_PA2589_Ctrl_96
38520	dJMP1	903_PA4637_Ctrl_6
9386	dJMP1	904_PA3257_Ctrl_19
120	dJMP1	905_PA2233_Ctrl_64
5976	dJMP1	906_PA4047_Ctrl_57
15518	dJMP1	907_PA4416_Ctrl_110
960	dJMP1	909_PA4457_Ctrl_197
3974	dJMP1	90_PA1111_Ctrl_63
9536	dJMP1	910_PA1964_Ctrl_102
7104	dJMP1	911_PA2742_Ctrl_33
2864	dJMP1	912_PA1409_Ctrl_76
8032	dJMP1	913_PA2441_Ctrl_21
4224	dJMP1	914_PA0645_Ctrl_74
18298	dJMP1	915_PA4275_Ctrl_122
2474	dJMP1	916_PA4541_Ctrl_72
2438	dJMP1	917_PA2309_Ctrl_52
15624	dJMP1	918_PA3540_Ctrl_177
14078	dJMP1	919_PA3819_Ctrl_72
4184	dJMP1	91_PA0491_Ctrl_7
3732	dJMP1	920_PA3856_Ctrl_49
3554	dJMP1	921_PA1489_Ctrl_132
4708	dJMP1	922_PA4926_Ctrl_49
2262	dJMP1	923_PA0570_Ctrl_44
7424	dJMP1	924_PA4321_Ctrl_80
8258	dJMP1	925_PA0794_Ctrl_16
4896	dJMP1	926_PA2531_Ctrl_128
11406	dJMP1	927_PA5280_Ctrl_59
34	dJMP1	928_PA1785_Ctrl_105
1226	dJMP1	929_PA4094_Ctrl_5
1540	dJMP1	930_PA3629_Ctrl_74
7486	dJMP1	931_PA1212_Ctrl_110
5542	dJMP1	933_PA1577_Ctrl_5
9854	dJMP1	934_PA3010_Ctrl_6
13990	dJMP1	935_PA3564_Ctrl_59
212	dJMP1	936_PA0321_Ctrl_31
16054	dJMP1	938_PA3360_Ctrl_84
2992	dJMP1	939_PA0988_Ctrl_76
10034	dJMP1	93_PA5562_Ctrl_42
10680	dJMP1	940_PA2990_Ctrl_153
13398	dJMP1	941_PA5225_Ctrl_6
2522	dJMP1	942_PA0367_Ctrl_1
7348	dJMP1	943_PA1406_Ctrl_57
22050	dJMP1	944_PA0636_Ctrl_113
6836	dJMP1	945_PA3417_Ctrl_22
11262	dJMP1	946_PA1351_Ctrl_122
4818	dJMP1	947_PA4210_Ctrl_484
15684	dJMP1	948_PA3648_Ctrl_111
5346	dJMP1	949_PA1347_Ctrl_156
2482	dJMP1	94_PA0129_Ctrl_59
1096	dJMP1	950_PA2870_Ctrl_39
8682	dJMP1	951_PA0114_Ctrl_68
2844	dJMP1	952_PA3107_Ctrl_54
3690	dJMP1	953_PA1568_Ctrl_109
10320	dJMP1	954_PA3361_Ctrl_80
3610	dJMP1	955_PA2143_Ctrl_91
14216	dJMP1	956_PA1163_Ctrl_28
5208	dJMP1	957_PA0390_Ctrl_5
5264	dJMP1	958_PA3355_Ctrl_45
5932	dJMP1	95_PA4086_Ctrl_52
11870	dJMP1	960_PA2780_Ctrl_92
3122	dJMP1	961_PA1614_Ctrl_19
52	dJMP1	962_PA4144_Ctrl_139
4020	dJMP1	963_PA2448_Ctrl_107
12120	dJMP1	964_PA3613_Ctrl_39
12674	dJMP1	965_PA0666_Ctrl_58
4490	dJMP1	966_PA0428_Ctrl_6
2996	dJMP1	967_PA5429_Ctrl_111
1500	dJMP1	968_PA4437_Ctrl_56
836	dJMP1	969_PA1816_Ctrl_26
15098	dJMP1	96_PA3720_Ctrl_81
3418	dJMP1	970_PA0056_Ctrl_7
15856	dJMP1	971_PA5521_Ctrl_60
3642	dJMP1	972_PA0484_Ctrl_77
3730	dJMP1	973_PA0383_Ctrl_24
470	dJMP1	974_PA1416_Ctrl_12
5500	dJMP1	975_PA5423_Ctrl_7
19104	dJMP1	976_PA0497_Ctrl_66
4126	dJMP1	977_PA3105_Ctrl_21
9114	dJMP1	978_PA4256_Ctrl_42
5218	dJMP1	979_PA2570_Ctrl_93
17698	dJMP1	97_PA4454_Ctrl_108
2410	dJMP1	980_PA1105_Ctrl_141
21900	dJMP1	981_PA0709_Ctrl_62
4090	dJMP1	982_PA0707_Ctrl_87
11796	dJMP1	983_PA1536_Ctrl_7
742	dJMP1	984_PA0690_Ctrl_60
2504	dJMP1	985_PA0408_Ctrl_152
3662	dJMP1	986_PA0553_Ctrl_45
31188	dJMP1	987_PA4974_Ctrl_70
1946	dJMP1	988_PA3509_Ctrl_18
1250	dJMP1	98_PA2910_Ctrl_78
1328	dJMP1	990_PA1171_Ctrl_32
3426	dJMP1	991_PA0278_Ctrl_29
22898	dJMP1	992_PA5258_Ctrl_68
4408	dJMP1	993_PA0054_Ctrl_58
8852	dJMP1	994_PA4009_Ctrl_87
43558	dJMP1	996_PA4675_Ctrl_7
2068	dJMP1	997_PA4677_Ctrl_34
9492	dJMP1	998_PA1019_Ctrl_111
9900	dJMP1	999_PA3112_Ctrl_31
8892	dJMP1	99_PA4103_Ctrl_29
3256	dJMP1	9_PA5054_Ctrl_83
6	dJMP1	PA14_RS00005_dnaA_2
590	dJMP1	PA14_RS00005_dnaA_42
7544	dJMP1	PA14_RS00020_gyrB_120
320	dJMP1	PA14_RS00020_gyrB_32
2570	dJMP1	PA14_RS00025_plsC_75
86	dJMP1	PA14_RS00025_plsC_95
3926	dJMP1	PA14_RS00030_gmhB_88
960	dJMP1	PA14_RS00045_glyQ_95
6	dJMP1	PA14_RS00090_fmt_51
1204	dJMP1	PA14_RS00095_def_114
206	dJMP1	PA14_RS00095_def_29
3290	dJMP1	PA14_RS00095_def_88
4226	dJMP1	PA14_RS00110_tsaC_102
1994	dJMP1	PA14_RS00110_tsaC_35
1620	dJMP1	PA14_RS00110_tsaC_65
1122	dJMP1	PA14_RS00120_hemF_101
7104	dJMP1	PA14_RS00120_hemF_68
1596	dJMP1	PA14_RS00125_aroE_118
162	dJMP1	PA14_RS00125_aroE_31
212	dJMP1	PA14_RS00125_aroE_52
2726	dJMP1	PA14_RS00125_aroE_83
12410	dJMP1	PA14_RS00180_trpA_27
1024	dJMP1	PA14_RS00180_trpA_51
8222	dJMP1	PA14_RS00180_trpA_7
650	dJMP1	PA14_RS00180_trpA_75
1014	dJMP1	PA14_RS00185_trpB_30
8378	dJMP1	PA14_RS00185_trpB_69
4830	dJMP1	PA14_RS00185_trpB_9
4448	dJMP1	PA14_RS00185_trpB_97
84	dJMP1	PA14_RS01685_serA_40
216	dJMP1	PA14_RS01685_serA_61
18	dJMP1	PA14_RS01685_serA_87
8998	dJMP1	PA14_RS01755_rpiA_102
394	dJMP1	PA14_RS01785_-_147
6	dJMP1	PA14_RS01785_-_168
6392	dJMP1	PA14_RS01785_-_42
5780	dJMP1	PA14_RS01785_-_99
932	dJMP1	PA14_RS01815_lgt_101
12528	dJMP1	PA14_RS01815_lgt_16
42	dJMP1	PA14_RS01820_thyA_1
178	dJMP1	PA14_RS01820_thyA_96
1060	dJMP1	PA14_RS01860_folA_73
12078	dJMP1	PA14_RS01875_ilvD_27
1366	dJMP1	PA14_RS01875_ilvD_5
222	dJMP1	PA14_RS01875_ilvD_54
4058	dJMP1	PA14_RS01925_fdx1_143
4422	dJMP1	PA14_RS01930_coaD_108
5408	dJMP1	PA14_RS01930_coaD_88
356	dJMP1	PA14_RS02000_rpoH_119
1418	dJMP1	PA14_RS02000_rpoH_144
5524	dJMP1	PA14_RS02025_thiG_66
18458	dJMP1	PA14_RS02065_metW_127
9522	dJMP1	PA14_RS02065_metW_38
40	dJMP1	PA14_RS02065_metW_9
730	dJMP1	PA14_RS02065_metW_90
3586	dJMP1	PA14_RS02070_metX_42
2616	dJMP1	PA14_RS02070_metX_5
210	dJMP1	PA14_RS02070_metX_68
6996	dJMP1	PA14_RS02070_metX_93
17184	dJMP1	PA14_RS02090_proC_11
234	dJMP1	PA14_RS02090_proC_72
136	dJMP1	PA14_RS02090_proC_97
2	dJMP1	PA14_RS02130_pyrC_114
2604	dJMP1	PA14_RS02130_pyrC_147
1826	dJMP1	PA14_RS02130_pyrC_252
6950	dJMP1	PA14_RS02130_pyrC_6
1434	dJMP1	PA14_RS02135_pyrB_103
242	dJMP1	PA14_RS02135_pyrB_40
8520	dJMP1	PA14_RS02135_pyrB_80
6014	dJMP1	PA14_RS02145_yqgF_134
22388	dJMP1	PA14_RS02145_yqgF_200
4004	dJMP1	PA14_RS02145_yqgF_87
508	dJMP1	PA14_RS02225_bioA_34
6320	dJMP1	PA14_RS02225_bioA_7
2010	dJMP1	PA14_RS02225_bioA_86
6186	dJMP1	PA14_RS02275_metF_12
7260	dJMP1	PA14_RS02275_metF_43
1160	dJMP1	PA14_RS02275_metF_65
9454	dJMP1	PA14_RS02275_metF_85
356	dJMP1	PA14_RS02285_sahH_121
1518	dJMP1	PA14_RS02285_sahH_20
224	dJMP1	PA14_RS02285_sahH_57
3904	dJMP1	PA14_RS02285_sahH_93
1624	dJMP1	PA14_RS02615_bioB_1
1300	dJMP1	PA14_RS02615_bioB_26
378	dJMP1	PA14_RS02615_bioB_50
2038	dJMP1	PA14_RS02615_bioB_76
10124	dJMP1	PA14_RS02620_bioF_2
2370	dJMP1	PA14_RS02620_bioF_24
1902	dJMP1	PA14_RS02620_bioF_51
972	dJMP1	PA14_RS02620_bioF_83
770	dJMP1	PA14_RS02630_bioC_144
10922	dJMP1	PA14_RS02630_bioC_17
4660	dJMP1	PA14_RS02630_bioC_175
1704	dJMP1	PA14_RS02630_bioC_66
7312	dJMP1	PA14_RS02635_bioD_2
430	dJMP1	PA14_RS02635_bioD_23
120	dJMP1	PA14_RS02635_bioD_59
1600	dJMP1	PA14_RS02635_bioD_93
708	dJMP1	PA14_RS02850_metK_15
7426	dJMP1	PA14_RS02850_metK_39
658	dJMP1	PA14_RS02850_metK_67
1130	dJMP1	PA14_RS02850_metK_93
10792	dJMP1	PA14_RS02860_tktA_78
938	dJMP1	PA14_RS02875_epd_137
2018	dJMP1	PA14_RS02875_epd_85
4130	dJMP1	PA14_RS02880_pgk_33
1522	dJMP1	PA14_RS02880_pgk_57
7822	dJMP1	PA14_RS02880_pgk_8
3120	dJMP1	PA14_RS02895_fda_68
122	dJMP1	PA14_RS03010_rpoD_94
100	dJMP1	PA14_RS03025_rpsU_103
550	dJMP1	PA14_RS03030_gcp_134
2778	dJMP1	PA14_RS03040_folB_146
4982	dJMP1	PA14_RS03040_folB_75
7254	dJMP1	PA14_RS03040_folB_96
4162	dJMP1	PA14_RS03050_cca_121
11168	dJMP1	PA14_RS03050_cca_40
2702	dJMP1	PA14_RS03050_cca_60
448	dJMP1	PA14_RS03050_cca_87
8284	dJMP1	PA14_RS03095_pdxA_26
2312	dJMP1	PA14_RS03095_pdxA_50
690	dJMP1	PA14_RS03095_pdxA_72
1230	dJMP1	PA14_RS03095_pdxA_92
3340	dJMP1	PA14_RS03100_surA_105
176	dJMP1	PA14_RS03100_surA_22
36	dJMP1	PA14_RS03100_surA_55
2	dJMP1	PA14_RS03105_ostA_15
7084	dJMP1	PA14_RS03105_ostA_99
170	dJMP1	PA14_RS03165_rpe_54
1440	dJMP1	PA14_RS03165_rpe_83
13400	dJMP1	PA14_RS03175_trpE_116
7964	dJMP1	PA14_RS03175_trpE_32
2202	dJMP1	PA14_RS03175_trpE_71
8338	dJMP1	PA14_RS03175_trpE_91
14340	dJMP1	PA14_RS03355_trpD_122
7332	dJMP1	PA14_RS03355_trpD_20
2952	dJMP1	PA14_RS03355_trpD_48
4264	dJMP1	PA14_RS03355_trpD_81
13444	dJMP1	PA14_RS03360_trpC_113
7528	dJMP1	PA14_RS03360_trpC_13
198	dJMP1	PA14_RS03360_trpC_134
3576	dJMP1	PA14_RS03360_trpC_155
17724	dJMP1	PA14_RS03410_hemJ_111
2180	dJMP1	PA14_RS03410_hemJ_167
9210	dJMP1	PA14_RS03410_hemJ_88
11598	dJMP1	PA14_RS03415_argC_110
656	dJMP1	PA14_RS03415_argC_131
5022	dJMP1	PA14_RS03415_argC_60
8032	dJMP1	PA14_RS03415_argC_83
7040	dJMP1	PA14_RS03430_yadR_122
10310	dJMP1	PA14_RS03430_yadR_144
6	dJMP1	PA14_RS03430_yadR_17
126	dJMP1	PA14_RS03430_yadR_44
4118	dJMP1	PA14_RS03475_birA_111
1612	dJMP1	PA14_RS03475_birA_138
11862	dJMP1	PA14_RS03475_birA_42
4746	dJMP1	PA14_RS03480_coaX_185
228	dJMP1	PA14_RS03480_coaX_77
1354	dJMP1	PA14_RS03520_nusG_124
472	dJMP1	PA14_RS03520_nusG_156
320	dJMP1	PA14_RS03520_nusG_186
500	dJMP1	PA14_RS03520_nusG_227
464	dJMP1	PA14_RS03525_rplK_47
7424	dJMP1	PA14_RS03530_rplA_104
618	dJMP1	PA14_RS03530_rplA_17
54	dJMP1	PA14_RS03530_rplA_80
58	dJMP1	PA14_RS03535_rplJ_86
998	dJMP1	PA14_RS03545_rpoB_117
532	dJMP1	PA14_RS03550_rpoC_124
1110	dJMP1	PA14_RS03560_rpsG_113
676	dJMP1	PA14_RS03560_rpsG_69
128	dJMP1	PA14_RS03565_fusA1_74
566	dJMP1	PA14_RS03575_rpsJ_45
128	dJMP1	PA14_RS03580_rplC_73
262	dJMP1	PA14_RS03590_rplW_40
430	dJMP1	PA14_RS03615_rplP_149
8	dJMP1	PA14_RS03650_rpsH_113
186	dJMP1	PA14_RS03650_rpsH_71
5838	dJMP1	PA14_RS03655_rplF_114
600	dJMP1	PA14_RS03655_rplF_77
296	dJMP1	PA14_RS03665_rpsE_116
1322	dJMP1	PA14_RS03675_rplO_99
158	dJMP1	PA14_RS03680_secY_137
660	dJMP1	PA14_RS03690_rpsM_110
796	dJMP1	PA14_RS03695_rpsK_140
3616	dJMP1	PA14_RS03700_rpsD_83
68	dJMP1	PA14_RS03705_rpoA_91
3462	dJMP1	PA14_RS04475_cupB4_112
302	dJMP1	PA14_RS04475_cupB4_179
1124	dJMP1	PA14_RS04475_cupB4_65
6944	dJMP1	PA14_RS04475_cupB4_86
3598	dJMP1	PA14_RS04610_ribD_11
4	dJMP1	PA14_RS04610_ribD_146
68	dJMP1	PA14_RS04610_ribD_32
3482	dJMP1	PA14_RS04615_ribC_166
18622	dJMP1	PA14_RS04615_ribC_204
10206	dJMP1	PA14_RS04615_ribC_228
6516	dJMP1	PA14_RS04615_ribC_52
1190	dJMP1	PA14_RS04630_nusB_116
428	dJMP1	PA14_RS04630_nusB_27
72	dJMP1	PA14_RS04630_nusB_59
266	dJMP1	PA14_RS04630_nusB_86
61396	dJMP1	PA14_RS04635_thiL_169
374	dJMP1	PA14_RS04635_thiL_257
2124	dJMP1	PA14_RS04635_thiL_27
5272	dJMP1	PA14_RS04635_thiL_293
23184	dJMP1	PA14_RS04655_ribA_104
9696	dJMP1	PA14_RS04675_ispA_153
